,MES_CORTE,ID,LINEA_TC,TIPO_FLUJO_TC,INGRESO_BRUTO,EDAD,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,NRO_PAS_PBK,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO,EMP_REP_TC_SF,EMP_REP_PP_SF,EMP_REP_CONV_SF,EMP_REP_VEH_SF,EMP_REP_HIP_SF,SALDO_TC_SF,SALDO_PP_SF,SALDO_CONV_SF,SALDO_VEH_SF,SALDO_HIP_SF,SALDO_TCSF_UU6,MAX_SALDO_TCSF_U6,MIN_SALDO_TCSF_U6,MAX_LINEA_TCSF,MIN_LINEA_TCSF,LINEA_TOT_TCSF,MAX_SALTC_SF_UM,MIN_SALTC_SF_UM,SALDO_SF_UM,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,IND_DEU_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,RECENCIA_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TARGET_XF
15337,201604,20543047,1044,FAST,0,60,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.136286464,13.0,2.166666667,0.0,6,1.0,0
15338,201604,12128871,6900,100APRO,3247,69,M,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,1,0,0,0,196.65,17504.19,0.0,0.0,0.0,101.4616667,101.4616667,101.4616667,32730.69,32730.69,32730.69,196.65,196.65,196.65,1.0,0.666666667,0.666666667,1,1,10.08028642,2.125038497,5.45144441,0.578263159,34.0,5.666666667,0.0,6,1.0,0
15339,201604,20488761,3400,FAST1,1586,41,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,561.88,0.0,0.0,0.0,0.0,323.9716667,323.9716667,323.9716667,20050.0,20050.0,20050.0,561.88,561.88,561.88,1.0,0.666666667,0.666666667,1,1,12.64186633,2.143757881,0.354274905,0.095755145,40.0,6.666666667,0.0,6,1.0,0
15340,201604,19061533,1000,REG1,1392,59,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.718390805,0.0,0.088118341,25.0,4.166666667,0.0,6,1.0,0
15341,201604,4876205,700,REG1,0,41,F,INDEPENDIENTE,PUNO,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.084805928,32.0,5.333333333,0.0,6,1.0,0
15342,201604,19244931,1000,REG1,1392,47,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.718390805,0.0,0.434501045,22.0,3.666666667,0.0,6,1.0,0
15343,201604,42512025,1200,FAST1,1418,49,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.211565585,0.846262341,0.0,0.071239564,25.0,4.166666667,0.0,6,1.0,0
15344,201604,86511607,1000,REG1,1114,33,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,37.66833333,37.66833333,37.66833333,500.0,500.0,500.0,0.0,0.0,0.0,1.0,0.333333333,0.333333333,1,0,0.448833034,0.8976660679999999,0.0,0.230965873,3.0,0.5,0.0,1,0.166666667,0
15345,201604,83850209,700,REG1,0,32,F,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.028683612,30.0,5.0,0.0,6,1.0,0
15346,201604,93408643,1000,REG2,1170,25,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.854700855,0.0,0.20996815,14.0,2.333333333,0.0,6,1.0,0
15347,201604,93896419,5100,FAST1,2416,29,M,INDEPENDIENTE,SAN MARTIN,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,1,0,0,0,0.0,1827.13,0.0,0.0,0.0,0.0,0.0,0.0,3000.0,1000.0,4000.0,0.0,0.0,0.0,1.5,0.0,0.0,2,0,1.241721854,2.110927152,0.7562624170000001,0.090015557,20.0,3.333333333,1.0,5,0.833333333,0
15348,201604,21490103,1800,REG2,2145,38,F,MIXTO,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.839160839,0.0,0.25817764,14.0,2.333333333,0.0,0,0.0,0
15349,201604,85661401,700,REG1,0,31,F,INDEPENDIENTE,LIMA,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,22.0,3.666666667,0.0,6,1.0,0
15350,201604,38845565,1000,REG1,1268,55,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.173652594,21.0,3.5,0.0,6,1.0,0
15351,201604,1972683,700,FAST,0,60,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,11.0,1.833333333,0.0,5,0.833333333,0
15352,201604,18300067,3300,FAST1,1500,59,M,INDEPENDIENTE,LIMA,0,0,1,0,0,1,0,2,1,0,0,0,0.0,1,2,0,0,0,0,700.43,4302.36,0.0,0.0,0.0,1458.423333,1578.513333,1218.243333,3000.0,800.0,3800.0,700.43,0.0,700.43,2.5,1.0,0.4166666670000001,2,1,2.0,2.2,3.3351933330000003,0.338250994,23.0,3.833333333,0.0,1,0.166666667,0
15353,201604,93386883,2400,FAST1,2416,25,F,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,569.4,0.0,0.0,0.0,0.0,305.265,305.265,305.265,800.0,800.0,800.0,569.4,569.4,569.4,1.0,0.833333333,0.833333333,1,1,0.331125828,0.993377483,0.235678808,0.223819376,16.0,2.666666667,0.0,4,0.666666667,0
15354,201604,32888651,5200,100APRO,2470,56,F,MIXTO,CAJAMARCA,0,0,0,0,0,0,1,1,0,0,0,1,0.0,1,3,0,0,0,0,0.0,0.0,0.0,0.0,19548.67308,0.0,0.0,0.0,2291.1,900.0,4691.1,0.0,0.0,0.0,3.0,0.0,0.0,3,0,0.92757085,2.105263158,7.914442544,0.149356293,28.0,4.666666667,1.0,5,0.833333333,0
15355,201604,14366679,3300,100APRO,1500,56,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,4,0,0,0,0,3595.5,0.0,0.0,0.0,0.0,3255.006667,3255.006667,3255.006667,3800.0,1400.0,8150.0,2649.42,0.0,3595.5,4.0,3.0,0.75,4,3,2.5333333330000003,2.2,2.397,0.27328854,24.0,4.0,0.0,3,0.5,0
15356,201604,84275553,700,REG1,0,32,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.138494926,22.0,3.666666667,0.0,6,1.0,0
15357,201604,12051113,1000,REG1,856,71,F,DEPENDIENTE,LIMA,0,0,0,1,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.168224299,0.0,0.084885653,12.0,2.0,0.0,6,1.0,0
15358,201604,93402957,700,REG1,0,25,F,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.084644259,19.0,3.166666667,0.0,6,1.0,0
15359,201604,80827305,4300,FAST1,2030,37,M,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,2.118226601,0.0,0.107795179,45.0,7.5,0.0,6,1.0,0
15360,201604,17086137,1800,REG1,2129,68,M,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.8454673559999999,0.0,0.152884963,24.0,4.0,0.0,6,1.0,0
15361,201604,39150119,700,FAST,0,45,M,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.037080493,26.0,4.333333333,0.0,6,1.0,0
15362,201604,45330429,1200,FAST1,1396,43,F,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,1585.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.859598854,1.135702006,0.12,24.0,4.0,0.0,5,0.833333333,0
15363,201604,91298161,700,REG1,0,27,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.031916714,28.0,4.666666667,0.0,4,0.666666667,0
15364,201604,65925193,12000,100APRO,5074,41,F,DEPENDIENTE,LA LIBERTAD,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1,3,0,0,0,0,280.04,0.0,0.0,0.0,0.0,1560.766667,1560.766667,1560.766667,11800.0,750.0,14350.0,280.04,0.0,280.04,3.0,1.0,0.333333333,3,1,2.325581395,2.364998029,0.055191171,0.279457358,36.0,6.0,0.0,6,1.0,0
15365,201604,19356547,1300,REG2,1500,41,M,DEPENDIENTE,LIMA,0,0,1,0,0,0,1,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.8666666670000001,0.0,0.0884910459999999,27.0,4.5,0.0,6,1.0,0
15366,201604,91957795,700,REG1,0,27,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.120976934,23.0,3.833333333,0.0,6,1.0,0
15367,201604,19876399,6200,REG1,8255,46,M,MIXTO,LIMA,0,0,0,0,1,1,0,2,0,0,0,0,0.0,1,4,1,0,0,0,8948.64,6834.94,0.0,0.0,0.0,10067.45167,10067.45167,10067.45167,4200.0,2100.0,11481.8,3295.03,557.09,8948.64,4.0,4.0,1.0,4,4,0.508782556,0.7510599640000001,1.912002423,0.170249311,42.0,7.0,0.0,2,0.333333333,0
15368,201604,14397955,25400,100APRO,6446,65,M,DEPENDIENTE,LIMA,0,0,0,1,0,0,0,1,0,0,0,0,0.0,1,3,0,0,0,0,1011.7,0.0,0.0,0.0,0.0,992.2666667,992.2666667,992.2666667,45168.22,300.0,47468.22,778.3,0.0,1011.7,3.0,1.666666667,0.5555555560000001,3,2,7.007170338,3.940428173,0.1569500469999999,0.40594821,47.0,7.833333333,0.0,6,1.0,0
15369,201604,19445403,7400,100APRO,1690,43,M,DEPENDIENTE,LIMA,1,0,0,0,0,0,0,0,1,0,0,0,0.0,1,1,0,0,0,0,0.0,1366.23,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.295857988,4.378698225,0.808420118,0.40861277,27.0,4.5,0.0,3,0.5,0
15370,201604,95008287,700,REG1,0,23,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.160615391,7.0,1.166666667,0.0,0,0.0,0
15371,201604,35990445,2700,FAST1,1500,61,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,9.4,0.0,0.0,0.0,0.0,185.16,185.16,185.16,2400.0,970.0,3370.0,9.4,0.0,9.4,2.0,1.0,0.5,2,1,1.6,1.8,0.0062666669999999,0.12,22.0,3.666666667,0.0,6,1.0,0
15372,201604,87203209,1108,REG1,0,34,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.091462986,19.0,3.166666667,0.0,5,0.833333333,0
15373,201604,89223381,2200,100APRO,2190,29,M,MIXTO,LIMA,1,0,0,0,0,1,0,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4254.9,4254.9,4254.9,0.0,0.0,0.0,1.0,0.0,0.0,1,0,1.942876712,1.00456621,0.0,0.269137427,37.0,6.166666667,0.0,3,0.5,0
15374,201604,15286801,4000,FAST1,1859,39,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,3,0,0,0,0,21555.54,0.0,0.0,0.0,0.0,23389.44625,23855.79,23233.99833,34550.0,3800.0,43922.05,21555.54,0.0,21555.54,3.666666667,1.333333333,0.361111111,3,1,18.58526089,2.151694459,11.595234,0.214032124,20.0,3.333333333,0.0,3,0.5,0
15375,201604,6956891,1700,REG,2000,45,F,DEPENDIENTE,PIURA,0,1,1,0,0,0,1,3,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.85,0.0,0.26628606,24.0,4.0,0.0,2,0.333333333,0
15376,201604,85620217,700,FAST,0,31,F,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.079554175,20.0,3.333333333,0.0,6,1.0,0
15377,201604,86260635,1000,REG,1268,30,M,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.398987849,10.0,1.666666667,0.0,2,0.333333333,0
15378,201604,16550213,14000,100APRO,3294,47,F,MIXTO,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1,3,0,0,0,0,504.1,0.0,0.0,0.0,0.0,897.9316667000003,897.9316667000003,897.9316667000003,4500.0,1500.0,8400.0,504.1,0.0,504.1,3.0,1.0,0.333333333,3,1,1.366120219,4.250151791,0.153035823,0.497124673,43.0,7.166666667,0.0,6,1.0,0
15379,201604,16547219,7000,100APRO,3294,57,F,INDEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,1,0,0.0,0.0,0.0,8189.39,0.0,0.411666667,0.411666667,0.411666667,2100.0,750.0,2850.0,0.0,0.0,0.0,2.0,0.333333333,0.166666667,2,0,0.6375227689999999,2.125075896,2.486153613,0.088518198,19.0,3.166666667,0.0,6,1.0,0
15380,201604,15530427,1000,REG1,1097,71,F,INDEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.911577028,0.0,0.0845645269999999,6.0,1.0,0.0,6,1.0,0
15381,201604,65936223,1209,FAST,0,43,M,DEPENDIENTE,ANCASH,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.084305303,21.0,3.5,0.0,6,1.0,0
15382,201604,94484865,1000,REG2,779,24,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.283697047,0.0,0.468016099,30.0,5.0,0.0,6,1.0,0
15383,201604,51303445,700,FAST,0,69,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.087919348,12.0,2.0,0.0,6,1.0,0
15384,201604,4128799,14700,FAST1,8811,37,M,INDEPENDIENTE,PUNO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.668369084,0.0,0.223755385,20.0,3.333333333,0.0,0,0.0,0
15385,201604,91308411,700,REG1,0,26,M,INDEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.088118341,26.0,4.333333333,0.0,6,1.0,0
15386,201604,35932273,700,FAST,0,58,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.076505934,20.0,3.333333333,0.0,6,1.0,0
15387,201604,92162065,700,REG1,0,26,M,INDEPENDIENTE,JUNIN,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.093639107,25.0,4.166666667,0.0,6,1.0,0
15388,201604,30707563,1000,FAST2,1418,49,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,930.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.705218618,0.655860367,0.0,28.0,4.666666667,0.0,6,1.0,0
15389,201604,85117123,2800,REG,3294,31,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,3,0,0,0,0,4505.47,0.0,0.0,0.0,0.0,4521.689444,4635.465,4464.801667,2500.0,500.0,4850.59,2426.16,228.72,4505.47,2.666666667,2.666666667,1.0,3,3,0.758955677,0.8500303579999999,1.367780814,0.288408425,20.0,3.333333333,0.0,1,0.166666667,0
15390,201604,36380791,1000,REG1,1392,40,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.718390805,0.0,0.227230107,18.0,3.0,0.0,5,0.833333333,0
15391,201604,92118287,2700,FAST1,1269,26,M,INDEPENDIENTE,LAMBAYEQUE,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,173.2066667,173.2066667,173.2066667,1400.0,1400.0,1400.0,0.0,0.0,0.0,1.0,0.666666667,0.666666667,1,0,1.10323089,2.127659574,0.0,0.018919944,21.0,3.5,0.0,6,1.0,0
15392,201604,90306731,1000,REG1,1377,29,F,INDEPENDIENTE,TACNA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.726216412,0.0,0.283490902,,,,0,0.0,0
15393,201604,18745919,2000,REG1,2395,60,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.8350730690000001,0.0,0.0,26.0,4.333333333,0.0,6,1.0,0
15394,201604,82738169,3100,FAST1,1418,36,F,INDEPENDIENTE,CUSCO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11500.0,11500.0,11500.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,8.110014104,2.186177715,0.0,0.510117895,22.0,3.666666667,0.0,6,1.0,0
15395,201604,65088253,1800,FAST1,1738,41,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,4923.43,0.0,0.0,0.0,0.0,5624.986667,5624.986667,5624.986667,8050.0,8050.0,8050.0,4923.43,4923.43,4923.43,1.0,1.0,1.0,1,1,4.631760644,1.035673188,2.832813579,0.061365415,39.0,6.5,0.0,6,1.0,0
15396,201604,43741957,2200,REG1,1018,43,M,DEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,51.58166667,51.58166667,51.58166667,4100.0,4100.0,4100.0,0.0,0.0,0.0,1.0,0.166666667,0.166666667,1,0,4.027504912,2.161100196,0.0,0.028101853,29.0,4.833333333,0.0,6,1.0,0
15397,201604,12035349,700,FAST,0,62,F,INDEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.090625349,16.0,2.666666667,0.0,6,1.0,0
15398,201604,81697291,1400,REG,1667,35,F,DEPENDIENTE,TACNA,0,0,1,0,0,1,0,2,0,0,0,0,0.0,1,1,3,0,0,0,53.94,3756.71,0.0,0.0,0.0,128.81166670000002,128.81166670000002,128.81166670000002,300.0,300.0,300.0,53.94,53.94,53.94,1.0,1.0,1.0,1,1,0.1799640069999999,0.8398320340000001,2.285932813,0.351888775,19.0,3.166666667,0.0,1,0.166666667,0
15399,201604,81164365,700,REG1,0,35,M,DEPENDIENTE,CALLAO,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.039593823,6.0,1.0,0.0,6,1.0,0
15400,201604,89709211,1800,FAST1,1721,24,M,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,6676.6,0.0,0.0,0.0,0.0,7475.046667,7475.046667,7475.046667,7600.0,7600.0,7600.0,6676.6,6676.6,6676.6,1.0,1.0,1.0,1,1,4.416037188,1.045903544,3.879488669,0.0,35.0,5.833333333,0.0,6,1.0,0
15401,201604,91673303,700,REG1,0,26,M,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.085290705,19.0,3.166666667,0.0,6,1.0,0
15402,201604,80070741,8800,FAST1,5587,37,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,17532.9,0.0,0.0,0.0,0.0,10815.35861,11818.27667,8809.5225,29700.0,4000.0,33700.0,17072.88,460.02,17532.9,2.666666667,1.833333333,0.7222222220000001,2,2,5.315911938,1.575085019,3.138160014,0.61743331,34.0,5.666666667,0.0,6,1.0,0
15403,201604,83756401,2000,REG1,912,32,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,3290.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,2.192982456,3.607730263,0.07198626,30.0,5.0,0.0,3,0.5,0
