,MES_CORTE,ID,LINEA_TC,TIPO_FLUJO_TC,INGRESO_BRUTO,EDAD,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,NRO_PAS_PBK,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO,EMP_REP_TC_SF,EMP_REP_PP_SF,EMP_REP_CONV_SF,EMP_REP_VEH_SF,EMP_REP_HIP_SF,SALDO_TC_SF,SALDO_PP_SF,SALDO_CONV_SF,SALDO_VEH_SF,SALDO_HIP_SF,SALDO_TCSF_UU6,MAX_SALDO_TCSF_U6,MIN_SALDO_TCSF_U6,MAX_LINEA_TCSF,MIN_LINEA_TCSF,LINEA_TOT_TCSF,MAX_SALTC_SF_UM,MIN_SALTC_SF_UM,SALDO_SF_UM,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,IND_DEU_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,RECENCIA_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TARGET_XF
4942,201602,40224789,6700,FAST1,3167,38,F,INDEPENDIENTE,JUN?N,0,0,0,0,1,0,0,1,1,0,0,0,0.0,1,0,0,0,0,1,0.0,9014.98,0.0,0.0,75824.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.115566782,26.78853805,0.295009408,22.0,3.666666667,0.0,6,1.0,1
4943,201602,143495309,1300,REG2,1500,24,F,INDEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,472.41,0.0,0.0,0.0,0.0,777.8683333,777.8683333,777.8683333,1000.0,1000.0,1000.0,472.41,472.41,472.41,1.0,1.0,1.0,1,1,0.666666667,0.8666666670000001,0.31494,0.451690215,20.0,3.333333333,0.0,1,0.166666667,1
4944,201602,12309403,14000,FAST1,3294,51,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,2796.88,0.0,0.0,0.0,0.0,1786.315667,1948.708,1623.923333,10000.0,1200.0,11200.0,2796.88,0.0,2796.88,1.833333333,0.833333333,0.4166666670000001,2,1,3.035822708,4.250151791,0.849083182,0.320829021,17.0,2.833333333,0.0,0,0.0,1
4945,201602,21456135,1200,FAST1,1382,37,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,1.0,1,3,0,0,0,0,1528.0,0.0,0.0,0.0,0.0,854.6684444,855.722,854.1416667000002,2644.0,500.0,4344.0,1031.57,146.74,1528.0,2.833333333,2.666666667,0.944444444,3,3,1.91316932,0.868306802,1.105643994,0.192845404,8.0,1.333333333,2.0,2,0.333333333,1
4946,201602,35867179,5000,FAST1,2395,53,F,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,2,0,0,0,0.0,2060.24,0.0,0.0,0.0,889.03,889.03,889.03,1200.0,1200.0,1200.0,0.0,0.0,0.0,1.0,0.833333333,0.833333333,1,0,0.501043841,2.087682672,0.86022547,0.198824174,5.0,0.833333333,0.0,0,0.0,1
4947,201602,19211157,2000,FAST1,1985,49,M,DEPENDIENTE,CALLAO,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,1,0,0,0,0.0,5776.51,0.0,0.0,0.0,3595.269375,5060.32,1704.175,1762.0,1762.0,1762.0,0.0,0.0,0.0,2.333333333,1.666666667,0.5,1,0,0.8876574309999999,1.007556675,2.910080605,0.088118341,10.0,1.666666667,1.0,0,0.0,1
4948,201602,81554653,2500,REG1,2962,39,M,DEPENDIENTE,LIMA,1,0,1,0,0,1,1,3,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.844024308,0.0,0.246090734,14.0,2.333333333,0.0,0,0.0,1
4949,201602,91483459,1500,FAST2,1738,27,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,716.45,0.0,0.0,0.0,0.0,1030.046667,1030.046667,1030.046667,1900.0,200.0,2100.0,696.54,19.91,716.45,2.0,2.0,1.0,2,2,1.093210587,0.86306099,0.412226697,0.534021234,23.0,3.833333333,0.0,0,0.0,1
4950,201602,89071843,1500,FAST1,1500,29,M,MIXTO,ICA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,312.05,0.0,0.0,0.0,0.0,260.64,260.64,260.64,787.0,787.0,787.0,312.05,312.05,312.05,1.0,1.0,1.0,1,1,0.524666667,1.0,0.208033333,0.245904808,12.0,2.0,0.0,5,0.833333333,1
4951,201602,21424213,25800,FAST1,8513,39,F,INDEPENDIENTE,LIMA,0,0,1,0,0,1,0,2,1,0,0,0,0.0,1,5,1,0,0,0,81762.38,86555.68,0.0,0.0,0.0,84967.18792000001,85476.5175,84803.77,82159.17,2096.5,149926.67,39512.83,0.0,81762.38,5.333333333,3.166666667,0.594444444,5,4,9.651024316,3.030658992,19.77188535,0.551385613,11.0,1.833333333,0.0,0,0.0,1
4952,201602,86794867,2620,FAST,0,30,F,DEPENDIENTE,LA LIBERTAD,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.076953022,31.0,5.166666667,0.0,6,1.0,0
4953,201602,15593259,1000,REG1,1200,62,M,DEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.833333333,0.0,0.049255728,20.0,3.333333333,0.0,6,1.0,0
4954,201602,43151835,700,FAST,0,39,M,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,18.0,3.0,0.0,6,1.0,0
4955,201602,87359281,1065,FAST,0,33,F,INDEPENDIENTE,PIURA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.078692277,19.0,3.166666667,0.0,6,1.0,0
4956,201602,35877589,1900,FAST1,1855,53,M,INDEPENDIENTE,LA LIBERTAD,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,0,1,0,0,0,0.0,398.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.02425876,0.214808625,0.113370389,27.0,4.5,0.0,6,1.0,0
4957,201602,12838431,1108,REG1,0,48,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.069597684,21.0,3.5,0.0,6,1.0,0
4958,201602,81573971,700,REG1,0,35,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.08483681,12.0,2.0,0.0,6,1.0,0
4959,201602,47926913,2400,100APRO,2395,62,F,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.002087683,0.0,0.142804434,28.0,4.666666667,0.0,5,0.833333333,0
4960,201602,42997899,1000,REG1,1131,52,F,DEPENDIENTE,ICA,0,0,0,0,0,1,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.884173298,0.0,0.0,24.0,4.0,0.0,6,1.0,0
4961,201602,81737499,700,REG1,0,35,F,INDEPENDIENTE,PIURA,1,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.112655404,19.0,3.166666667,0.0,6,1.0,0
4962,201602,43757279,1200,100APRO,1396,39,F,MIXTO,ICA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.859598854,0.0,0.0,33.0,5.5,0.0,6,1.0,0
4963,201602,94531723,1000,REG2,1360,24,M,INDEPENDIENTE,JUN?N,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.735294118,0.0,0.153641003,4.0,0.666666667,0.0,2,0.333333333,0
4964,201602,20669287,700,FAST,0,65,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.221163268,13.0,2.166666667,0.0,6,1.0,0
4965,201602,18523541,1800,FAST1,825,50,M,DEPENDIENTE,LIMA,1,0,1,0,0,0,0,1,0,0,0,0,0.0,1,5,0,0,0,0,3076.02,0.0,0.0,0.0,0.0,3462.613333,3462.613333,3462.613333,10681.76,4400.0,37067.76,3076.02,0.0,3076.02,5.0,1.333333333,0.266666667,5,1,12.94758788,2.181818182,3.728509091,0.171391825,,,,0,0.0,0
4966,201602,9286721,10400,100APRO,2463,47,M,DEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1,1,1,0,0,0,0.0,5346.29,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,1500.0,1500.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.609013398,4.222492895,2.170641494,0.124912653,37.0,6.166666667,0.0,6,1.0,0
4967,201602,20948551,1300,REG1,1573,52,F,INDEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.826446281,0.0,0.0,21.0,3.5,0.0,6,1.0,0
4968,201602,1332677,1600,FAST1,1534,48,F,INDEPENDIENTE,TACNA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.043024772,0.0,0.461168036,30.0,5.0,0.0,6,1.0,0
4969,201602,18600901,700,FAST,0,48,F,INDEPENDIENTE,LIMA,1,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.033100207,24.0,4.0,0.0,6,1.0,0
4970,201602,19864193,700,REG1,0,42,M,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.261728584,11.0,1.833333333,0.0,5,0.833333333,0
4971,201602,18713459,700,FAST,0,48,F,MIXTO,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.029935772,16.0,2.666666667,0.0,5,0.833333333,0
4972,201602,84758943,700,REG1,0,31,M,INDEPENDIENTE,AREQUIPA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,23.0,3.833333333,0.0,6,1.0,0
4973,201602,90198013,700,FAST,0,27,M,INDEPENDIENTE,ICA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.220090169,16.0,2.666666667,0.0,4,0.666666667,0
4974,201602,83308075,1600,FAST1,1530,35,M,INDEPENDIENTE,LIMA,0,0,1,0,0,0,0,1,0,0,0,0,0.0,1,3,0,0,0,0,677.05,0.0,0.0,0.0,0.0,832.2911111000002,862.2066667000001,817.3333332999998,1000.0,750.0,2750.0,592.18,0.0,677.05,2.5,1.333333333,0.5277777779999999,3,2,0.653594771,1.0457516340000002,0.44251634,0.083926629,39.0,6.5,0.0,6,1.0,0
4975,201602,81269869,700,REG1,0,35,M,INDEPENDIENTE,HUANCAVELICA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,16.0,2.666666667,0.0,5,0.833333333,0
4976,201602,94024491,700,REG1,0,23,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.098683324,11.0,1.833333333,0.0,6,1.0,0
4977,201602,85500547,1000,REG2,1268,31,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.420453032,27.0,4.5,0.0,6,1.0,0
4978,201602,21527951,5800,FAST1,4146,38,M,INDEPENDIENTE,CALLAO,0,0,0,0,1,0,1,2,0,0,0,0,0.0,1,3,0,0,0,0,2289.53,0.0,0.0,0.0,0.0,1844.288333,1844.288333,1844.288333,4600.0,1550.0,8950.0,1696.6,0.0,2289.53,3.0,2.0,0.666666667,3,2,1.1095031359999998,1.3989387359999998,0.552226242,0.39492215,36.0,6.0,0.0,4,0.666666667,0
4979,201602,80285881,3100,FAST1,1418,36,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,300.0,300.0,0.0,0.0,0.0,1.333333333,0.0,0.0,1,0,0.211565585,2.186177715,0.0,0.096655113,32.0,5.333333333,0.0,6,1.0,0
4980,201602,161368911,1000,REG1,1268,37,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.788643533,0.0,0.116132157,29.0,4.833333333,0.0,6,1.0,0
4981,201602,9306931,1000,REG2,1360,37,M,INDEPENDIENTE,MOQUEGUA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.735294118,0.0,0.159968857,28.0,4.666666667,0.0,6,1.0,0
4982,201602,82934187,1800,100APRO,1792,33,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,3,0,0,0,0,323.94,0.0,0.0,0.0,0.0,511.9616667,511.9616667,511.9616667,7850.0,2000.0,12350.0,199.68,0.0,323.94,3.0,1.5,0.5,3,2,4.380580357,1.004464286,0.180770089,0.330850671,26.0,4.333333333,0.0,5,0.833333333,0
4983,201602,14271615,30300,FAST1,7988,51,F,DEPENDIENTE,LIMA,0,0,0,0,1,0,1,2,0,0,0,0,0.0,1,3,0,0,0,0,3692.72,0.0,0.0,0.0,0.0,7941.0066670000015,7941.0066670000015,7941.0066670000015,4700.0,3702.96,13061.96,2707.39,0.0,3692.72,3.0,2.333333333,0.7777777779999999,3,2,0.5883825739999999,3.793189785,0.462283425,0.501137426,27.0,4.5,0.0,1,0.166666667,1
4984,201602,81989075,6200,FAST1,4096,34,F,DEPENDIENTE,LIMA,1,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,2,0,0,1,4829.5,27512.66,0.0,0.0,167460.01,5405.968333,5799.18,4619.545,5400.0,5300.0,10700.0,2829.72,1999.78,4829.5,2.333333333,2.0,0.8888888890000001,2,2,1.318359375,1.513671875,48.77982666,0.489080363,20.0,3.333333333,0.0,1,0.166666667,1
4985,201602,95848111,1200,FAST1,1377,23,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,3274.6,0.0,0.0,0.0,0.0,8224.298333,8224.298333,8224.298333,10000.0,10000.0,10000.0,3274.6,3274.6,3274.6,1.0,1.0,1.0,1,1,7.262164125,0.871459695,2.378068264,0.152049371,21.0,3.5,0.0,0,0.0,1
4986,201602,18783257,1600,FAST1,1526,44,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,2863.22,0.0,0.0,0.0,0.0,1890.898333,3093.376667,688.42,5200.0,5200.0,5200.0,2863.22,2863.22,2863.22,1.166666667,1.166666667,1.0,1,1,3.407601573,1.048492792,1.876290957,0.30124005,33.0,5.5,0.0,6,1.0,1
4987,201602,36227477,4400,FAST1,2388,47,M,DEPENDIENTE,LA LIBERTAD,0,0,0,0,0,1,0,1,1,0,0,0,0.0,1,0,0,0,0,0,0.0,555.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.842546064,0.232663317,0.300393942,25.0,4.166666667,0.0,1,0.166666667,1
4988,201602,90970703,2600,REG1,3130,27,F,DEPENDIENTE,LIMA,0,0,1,0,0,1,0,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.830670927,0.0,0.293762705,33.0,5.5,0.0,3,0.5,1
4989,201602,19355313,5800,REG2,7723,41,M,DEPENDIENTE,LIMA,0,0,0,0,0,1,0,1,0,0,0,0,0.0,1,0,1,0,1,0,0.0,4208.31,0.0,141367.2781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.7510034959999999,18.84961649,0.258735615,26.0,4.333333333,0.0,0,0.0,1
4990,201602,93252567,5200,FAST1,6696,25,F,INDEPENDIENTE,LIMA,0,0,1,0,0,0,1,2,0,0,0,0,0.0,1,1,1,0,0,0,310.53,3907.88,0.0,0.0,0.0,1681.4383329999996,1681.4383329999996,1681.4383329999996,2000.0,2000.0,2000.0,310.53,310.53,310.53,1.0,1.0,1.0,1,1,0.298685783,0.776583035,0.629989546,0.092233896,40.0,6.666666667,0.0,4,0.666666667,1
4991,201602,18689331,26300,FAST1,8657,42,F,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,1883.55,0.0,0.0,0.0,0.0,3046.9175,3323.91,2769.925,4400.0,4000.0,8400.0,1883.55,0.0,1883.55,1.833333333,0.833333333,0.4166666670000001,2,1,0.508259212,3.038003927,0.217575373,0.497291104,29.0,4.833333333,0.0,0,0.0,1
4992,201602,20657335,3500,100APRO,1625,68,M,INDEPENDIENTE,LIMA,1,0,0,0,0,0,0,0,0,0,0,0,0.0,1,2,1,0,0,0,95.02,1272.93,0.0,0.0,0.0,188.7633333,188.7633333,188.7633333,7400.0,800.0,8200.0,95.02,0.0,95.02,2.0,1.833333333,0.916666667,2,1,4.553846154,2.153846154,0.841815385,0.514108446,16.0,2.666666667,0.0,6,1.0,1
4993,201602,888971,3400,FAST1,2395,45,F,INDEPENDIENTE,TACNA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,295.29,0.0,0.0,0.0,0.0,606.4,606.4,606.4,2959.59,2959.59,2959.59,295.29,295.29,295.29,1.0,1.0,1.0,1,1,1.235736952,1.419624217,0.123294363,0.539747371,40.0,6.666666667,0.0,6,1.0,1
4994,201602,83068351,1000,REG1,1418,33,F,MIXTO,ANCASH,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.705218618,0.0,0.225970256,13.0,2.166666667,0.0,1,0.166666667,1
4995,201602,96084459,2000,100APRO,1992,22,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,1055.52,0.0,0.0,0.0,0.0,1273.363333,1273.363333,1273.363333,5800.0,5800.0,5800.0,1055.52,1055.52,1055.52,1.0,1.0,1.0,1,1,2.9116465860000003,1.004016064,0.529879518,0.217452316,24.0,4.0,0.0,6,1.0,1
4996,201602,89646405,2200,100APRO,2176,28,M,MIXTO,LIMA,0,0,0,0,0,0,0,0,1,0,0,0,0.0,1,3,0,0,0,0,1374.91,7400.0,0.0,0.0,0.0,1838.37125,1904.58,1816.301667,3700.0,1000.0,6200.0,1374.91,0.0,1374.91,3.833333333,1.5,0.388888889,3,1,1.700367647,1.011029412,4.032587316,0.382088489,28.0,4.666666667,0.0,3,0.5,1
4997,201602,2455259,13800,FAST1,8255,58,M,MIXTO,PUNO,1,0,0,0,1,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1.6717141130000002,0.0,0.432258431,15.0,2.5,0.0,3,0.5,1
4998,201602,13202753,1400,REG1,1687,61,M,MIXTO,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.829875519,0.0,0.23887178,26.0,4.333333333,0.0,0,0.0,1
4999,201602,2315691,3100,FAST1,2470,53,F,INDEPENDIENTE,LIMA,0,0,0,0,1,0,1,2,0,0,0,0,0.0,1,2,0,0,0,0,196.58,0.0,0.0,0.0,0.0,150.66,225.99,75.33,2000.0,1.0,2001.0,196.58,0.0,196.58,1.333333333,0.333333333,0.166666667,2,1,0.809716599,1.255060729,0.079587045,0.505679037,26.0,4.333333333,0.0,6,1.0,1
5000,201602,90200665,1000,REG1,1269,27,F,INDEPENDIENTE,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1,3,0,0,0,0,3251.48,0.0,0.0,0.0,0.0,2962.095556,4027.493333,2429.396667,3900.0,500.0,6600.0,1551.32,451.86,3251.48,2.5,2.0,0.75,3,3,3.073286052,0.788022065,2.562237983,0.319158707,33.0,5.5,0.0,1,0.166666667,1
5001,201602,81634969,1000,REG1,1392,35,F,INDEPENDIENTE,LIMA,0,0,0,0,1,0,1,2,0,0,0,0,,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.718390805,0.0,0.212124484,24.0,4.0,0.0,5,0.833333333,1
5002,201602,83984157,1300,REG1,1500,32,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,394.9,0.0,0.0,0.0,0.0,678.908,678.908,678.908,1000.0,1000.0,1000.0,394.9,394.9,394.9,1.0,1.0,1.0,1,1,0.666666667,0.8666666670000001,0.263266667,0.329241298,28.0,4.666666667,0.0,1,0.166666667,1
5003,201602,143312991,1000,REG1,1364,24,F,DEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,2,0,0,0,0,961.75,0.0,0.0,0.0,0.0,742.1575,961.75,522.565,1000.0,1000.0,2000.0,961.75,0.0,961.75,1.166666667,1.0,0.916666667,2,1,0.73313783,0.73313783,0.705095308,0.381714872,24.0,4.0,0.0,0,0.0,1
5004,201602,86563371,4000,FAST1,5087,30,M,DEPENDIENTE,JUN?N,0,0,1,0,0,0,0,1,1,0,0,0,0.0,1,1,1,0,0,0,2435.02,34310.26,0.0,0.0,0.0,2813.518333,2813.518333,2813.518333,4000.0,4000.0,4000.0,2435.02,2435.02,2435.02,1.0,1.0,1.0,1,1,0.786318066,0.786318066,7.223369373,0.391802731,14.0,2.333333333,0.0,0,0.0,1
5005,201602,84557581,3900,FAST1,1813,32,M,MIXTO,LIMA,0,0,0,0,1,0,0,1,0,0,0,0,0.0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,138833.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,2.151130723,76.5765251,0.283763007,22.0,3.666666667,0.0,0,0.0,1
5006,201602,19074583,1200,FAST1,1418,44,F,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500.0,500.0,500.0,0.0,0.0,0.0,1.0,0.0,0.0,1,0,0.352609309,0.846262341,0.0,0.079851604,28.0,4.666666667,0.0,6,1.0,1
5007,201602,93066285,1300,REG2,1500,25,M,INDEPENDIENTE,LIMA,0,0,0,0,0,0,1,1,0,0,0,0,0.0,1,1,0,0,0,0,54.8,0.0,0.0,0.0,0.0,260.6533333,260.6533333,260.6533333,1000.0,1000.0,1000.0,54.8,54.8,54.8,1.0,1.0,1.0,1,1,0.666666667,0.8666666670000001,0.036533333,0.186296415,19.0,3.166666667,0.0,0,0.0,1
