ID,INGRESO_BRUTO,EDAD,NRO_PAS_PBK,EMP_REP_TC_SF,EMP_REP_PP_SF,MAX_LINEA_TCSF,NRO_ENT_REP_TOT_U6,NRO_ENT_REP_SAL_TOT_U6,PORC_ENT_REP_SAL,NRO_ENT_REP_TOT_UM,NRO_ENT_REP_SAL_TOT_UM,IND_MAXLIN_ING,IND_LINIBK_ING,PROB_CONT,CAMP_TOT,PROM_CAMP,NRO_CAMP_TC,CAMP_TC_U6,TIPO_FLUJO_TC,SEXO,SIT_LAB,DEPARTAMENTO,FLG_SEGURO,CLI_AHOCRED,CLI_CTS,CLI_FM,CLI_MILL,CLI_PLA,CLI_TXS,EMP_REP_PP_PBK,EMP_REP_CONV_PBK,EMP_REP_VEH_PBK,EMP_REP_HIP_PBK,CLF_SBS,FLG_BANCARIZADO
59006571,-0.42417140743277787,1.865112192443874,-2.096205926552695,-1.2870254385696882,0,-0.5716101737905558,2.0,-1.0267646214489883,0.166666667,-1.100734363525385,0,0.0,1.01502233,0.317884241,0.30251186804330255,0.3025118567202084,-0.7048732419996371,0.166666667,-1.4506451796104807,1,0,-2.1360416233555255,1,0,0,0,0,0,0,0,0,0,0,0.0,1
10772383,-0.7305249883884969,0.1340710558722794,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.017811705,0.376097382,-0.9426417392814125,-0.9426417483637659,0.4786054881128033,0.666666667,1.0451553868329508,0,1,0.5186323846474676,0,0,0,0,0,0,1,0,0,0,0,0.0,0
93343067,-0.27563633787848985,-1.1414329394962641,-0.25525416013212854,0.2745394657160757,0,-0.19170120154852743,2.0,0.2745394657160757,1.0,1.137290632171733,2,1.588946459,0.8290155440000001,0.047737135,-0.2834427706977399,-0.283442780888815,-0.7048732419996371,0.166666667,1.6691055284438088,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
90849897,-0.7552808333142115,-0.9592180830150435,-0.25525416013212854,-0.5062429864268062,1,-0.19802338238007686,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,3.015633333,1.0,0.31734273,0.9617108366269752,0.9617108241951595,1.2675913081877634,1.0,-0.20274489638876494,0,1,2.0671922226492137,0,0,0,0,0,0,1,0,0,0,0,0.0,1
93011331,4.912776161135875,-1.1414329394962641,-0.25525416013212854,1.0553219178589575,0,0.6672234313464932,3.0,-1.2870254385696882,0.0,2.2563031300202923,0,0.834028357,2.379760912,0.274805056,0.00953454867278134,0.009534537695963791,-0.7048732419996371,0.166666667,-0.20274489638876494,1,1,-1.2511502873545277,0,0,0,0,0,0,1,0,0,0,0,0.0,1
36129575,-0.6459425182256384,2.320649333646925,-0.25525416013212854,1.0553219178589575,0,-0.5096684935337034,3.0,-1.2870254385696882,0.0,2.2563031300202923,0,0.412541254,2.200220022,0.144874923,0.37575619788593284,0.37575618658613624,0.8730983981502833,0.833333333,-1.4506451796104807,0,0,-0.1450361173532806,0,1,0,0,0,0,0,0,0,0,0,0.0,1
141621483,-0.1790197764322979,-1.3236477959774846,-0.25525416013212854,0.2745394657160757,0,0.6424467592437522,2.0,0.2745394657160757,1.0,1.137290632171733,2,4.628463476,0.850125945,0.491761313,1.181443826154866,1.1814438133534766,-0.7048732419996371,0.166666667,1.0451553868329508,1,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
93613219,-0.7270866765932587,-1.2325403677368743,-0.25525416013212854,-0.5062429864268062,0,-0.5096684935337034,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.474083439,0.8217446270000001,0.225379119,0.00953454867278134,0.009534537695963791,-0.7048732419996371,0.166666667,1.0451553868329508,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
95126625,-0.4114496537903967,-1.4147552242180947,-0.25525416013212854,0.2745394657160757,0,-0.3279728981136028,1.833333333,0.014278648595375922,0.916666667,1.137290632171733,2,1.18,0.84,0.370982139,0.668733517256454,0.6687335051709147,-0.7048732419996371,0.166666667,1.0451553868329508,1,0,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,0,0.0,1
17448585,-0.28904575387991865,1.136252766518992,-0.25525416013212854,-0.5062429864268062,0,-0.3655591096934609,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.873564426,2.100840336,0.363307127,1.0349551664696055,1.0349551540610873,0.8730983981502833,0.833333333,-0.20274489638876494,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
83762601,-0.37809802937658665,-0.5036809418119923,-0.25525416013212854,0.2745394657160757,0,-0.4770004513662393,1.833333333,-1.0267646214489883,0.166666667,1.137290632171733,0,0.441105121,2.1178282630000003,0.250700343,0.9617108366269752,0.9617108241951595,-1.0993661520371172,0.0,-0.20274489638876494,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
140581511,-0.6971733639746868,-1.2325403677368743,-0.25525416013212854,0.2745394657160757,0,-0.5220568295850738,1.5,-0.11585176035536529,1.0,1.137290632171733,2,0.359496705,1.018573996,0.174815424,-0.06370978116984896,-0.063709791730498,0.4786054881128033,0.666666667,-0.20274489638876494,0,0,-2.1360416233555255,0,0,0,0,0,0,1,0,0,0,0,0.0,1
12475157,-0.7463412226465923,1.6828973359626536,-0.25525416013212854,1.0553219178589575,1,-0.2412545457540094,3.0,1.0553219178589575,1.0,2.2563031300202923,3,2.621231979,2.1625163830000003,0.12,-1.308863388494564,-1.3088633972539383,-1.0993661520371172,0.0,-0.20274489638876494,0,0,1.4035237206484654,0,0,0,0,0,0,1,0,0,0,0,0.0,1
14197675,4.912776161135875,1.9562196206844844,-0.25525416013212854,-0.5062429864268062,0,-0.3651379062677143,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.139004726,1.017514595,0.499080991,0.5222448575711934,0.5222448458785255,-0.310380331962157,0.333333333,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
51249755,-0.7552808333142115,1.5917899077220434,-0.25525416013212854,0.2745394657160757,0,-0.48076237608050554,1.666666667,0.014278648595375922,1.0,1.137290632171733,2,0.7333333329999999,1.266666667,0.557409388,0.30251186804330255,0.3025118567202084,0.8730983981502833,0.833333333,-0.20274489638876494,0,1,-1.472373121354777,1,0,0,0,0,1,0,0,0,0,0,0.0,1
47649575,1.0212948712853396,1.2273601947596025,-0.25525416013212854,0.2745394657160757,2,-0.26437943971656763,2.0,-0.376112577476065,0.583333333,1.137290632171733,1,0.557972101,1.5749212540000002,0.191076131,0.8152221769417146,0.8152221649027702,-0.310380331962157,0.333333333,-0.20274489638876494,1,2,-1.2511502873545277,0,0,0,0,1,0,0,0,0,0,0,0.0,1
84052893,-0.6937350521794486,-0.5947883700526025,-0.25525416013212854,-0.5062429864268062,0,-0.5303157202859875,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.297796307,1.012507445,0.12,-1.0891303989666732,-1.0891304080956212,-1.0993661520371172,0.0,-0.20274489638876494,1,1,-1.6935959553550264,0,0,0,0,0,0,1,0,0,0,0,0.0,1
48011101,-0.18211425704801223,-0.13925122884955132,-0.25525416013212854,0.2745394657160757,0,-0.10911229453939084,2.0,-1.2870254385696882,0.0,1.137290632171733,0,1.768234923,2.115566782,0.411127969,-1.2356190586519338,-1.2356190673880108,-1.0993661520371172,0.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,1,0.0,1
19296073,-0.5197564753403984,0.5896081970753306,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.8237986270000001,0.320125131,-0.7229087497535216,-0.722908759205449,-1.0993661520371172,0.0,2.2930556700546667,1,0,0.29740955064721825,0,0,0,0,0,1,0,1,0,0,0,0.0,1
142836003,-0.6937350521794486,-1.505862652458705,1.5856976062884378,-0.5062429864268062,1,-0.46821959877302793,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.745604527,1.012507445,0.376218652,-0.35668710054037017,-0.35668711075474263,-1.0993661520371172,0.0,-0.20274489638876494,1,1,-2.1360416233555255,0,0,0,0,1,0,1,0,0,0,0,0.0,1
43080381,0.6086974558567618,0.40739334059411014,-0.25525416013212854,0.2745394657160757,1,-0.32384345276314597,1.166666667,-1.156895029618947,0.166666667,1.137290632171733,0,0.548747028,3.932687031,0.5460405110000001,2.4265974334795812,2.4265974184374506,1.2675913081877634,1.0,-1.4506451796104807,1,2,-0.5874817853537794,0,0,0,0,0,0,1,0,0,0,0,0.0,1
142262885,-0.7281181701318301,-1.1414329394962641,3.4266493727090044,-0.5062429864268062,1,-0.5220568295850738,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.379987334,0.82330589,0.285146994,-0.42993143038300047,-0.42993144062067024,-1.0993661520371172,0.0,1.0451553868329508,1,2,0.29740955064721825,0,0,1,0,0,1,1,1,0,0,0,0.0,1
94192629,-0.7552808333142115,-1.2325403677368743,-0.25525416013212854,0.2745394657160757,0,-0.49728015748233284,1.166666667,-0.5062429864268062,0.916666667,1.137290632171733,1,0.6,0.8666666670000001,0.48612641,-0.8693974094387822,-0.8693974189373044,-1.0993661520371172,0.0,2.2930556700546667,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
84618385,-0.6414727128918288,-0.5947883700526025,1.5856976062884378,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.037684326,0.191260652,-0.7229087497535216,-0.722908759205449,-1.0993661520371172,0.0,-0.20274489638876494,1,1,-0.1450361173532806,0,0,0,1,0,0,1,1,0,0,0,0.0,1
93530763,-0.7463412226465923,-1.2325403677368743,-0.25525416013212854,1.0553219178589575,0,-0.4394679225759372,3.0,0.7950611007382576,0.8888888890000001,2.2563031300202923,2,1.048492792,0.851900393,0.330786733,0.22926753820067222,0.2292675268542808,-0.7048732419996371,0.166666667,1.6691055284438088,0,2,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
87233689,-0.6297824527880191,-0.8681106547744333,1.5856976062884378,-0.5062429864268062,0,-0.5468335016878147,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,0.160857909,0.857908847,0.203092339,0.08277887851541164,0.0827788675618914,-1.0993661520371172,0.0,1.6691055284438088,1,0,0.29740955064721825,0,0,0,1,0,0,1,0,0,0,0,0.0,1
140023597,-0.3416519243470623,-1.505862652458705,-0.25525416013212854,-0.5062429864268062,0,-0.21647787365126842,1.0,-1.0267646214489883,0.333333333,0.018278134323173975,0,1.590825009,0.998890122,0.370319947,-0.5031757602256307,-0.503175770047132,0.4786054881128033,0.666666667,1.0451553868329508,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
88447673,-0.7552808333142115,-0.9592180830150435,-0.25525416013212854,-0.5062429864268062,0,-0.511320271673886,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.4866666670000001,0.8666666670000001,0.090675864,-0.35668710054037017,-0.35668711075474263,-1.0993661520371172,0.0,1.6691055284438088,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
93630551,-0.5228509559561128,-1.2325403677368743,-0.25525416013212854,-0.5062429864268062,1,-0.4064323597722826,1.666666667,-0.5062429864268062,0.666666667,0.018278134323173975,1,0.919117647,1.011029412,0.324469559,-0.21019844085510955,-0.21019845146235322,-0.310380331962157,0.333333333,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
90114715,-0.7552808333142115,-1.0503255112556538,-0.25525416013212854,0.2745394657160757,0,-0.5385746109869012,1.166666667,-0.376112577476065,1.0,1.137290632171733,2,0.266666667,0.8666666670000001,0.361990954,-1.0891303989666732,-1.0891304080956212,-0.7048732419996371,0.166666667,1.6691055284438088,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
92557833,0.15449646770580244,-1.1414329394962641,-0.25525416013212854,0.2745394657160757,2,-0.21647787365126842,2.0,-0.5062429864268062,0.5,1.137290632171733,1,1.037144235,1.3989387359999998,0.303332057,0.22926753820067222,0.2292675268542808,-1.0993661520371172,0.0,-0.20274489638876494,0,2,0.29740955064721825,0,0,0,0,0,1,0,0,0,0,0,0.0,1
35265373,-0.44033147287039714,0.1340710558722794,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.993377483,0.4958299470000001,0.08277887851541164,0.0827788675618914,-0.7048732419996371,0.166666667,1.0451553868329508,1,1,0.07618671664696883,0,0,0,0,0,0,1,0,0,0,0,0.0,0
87696219,-0.42382757625325407,-0.8681106547744333,-0.25525416013212854,1.0553219178589575,2,0.9562846058784713,3.0,1.0553219178589575,1.0,2.2563031300202923,3,7.508116883,1.01461039,0.513564599,-0.13695411101247926,-0.13695412159642562,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
84081553,-0.7308688195680206,-0.41257351357138206,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.01845958,0.616995185,-0.8693974094387822,-0.8693974189373044,0.4786054881128033,0.666666667,-0.20274489638876494,0,1,-0.36625895135353,0,0,0,0,0,1,0,0,0,0,0,0.0,1
58937549,-0.6792941426394484,0.3162859123534999,-2.096205926552695,1.8361043700018393,1,0.0536704411756174,4.833333333,0.4046698746668167,0.441666667,3.3753156278688516,1,4.399186519,0.8715862870000001,0.333451427,0.30251186804330255,0.3025118567202084,-1.0993661520371172,0.0,1.0451553868329508,1,1,-2.1360416233555255,1,0,0,0,0,0,0,0,0,0,0,0.0,1
33575229,-0.6937350521794486,0.04296362763166917,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.191185229,1.369863014,0.378430652,-0.576420090068261,-0.5764200999130596,1.2675913081877634,1.0,-0.20274489638876494,1,1,0.07618671664696883,0,0,0,0,0,0,1,0,0,0,0,0.0,1
88816547,-0.6528191418161147,-0.9592180830150435,-0.25525416013212854,-0.5062429864268062,1,-0.3816556876695416,1.833333333,0.14440905676533444,1.0,0.018278134323173975,1,1.27919911,1.446051168,0.216396157,-0.7229087497535216,-0.722908759205449,-1.0993661520371172,0.0,-0.20274489638876494,0,1,1.845969388648964,0,0,0,0,1,0,0,0,0,0,0,0.0,1
92022191,-0.7030184940265917,-1.1414329394962641,-0.25525416013212854,-0.5062429864268062,0,-0.4770805626060382,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.6928450359999999,0.847457627,0.14372573,-0.06370978116984896,-0.063709791730498,-1.0993661520371172,0.0,0.42120524522209296,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
90193955,-0.31414542998515715,-1.0503255112556538,-0.25525416013212854,2.6168868221447212,0,0.791106791860198,5.0,1.3155827349796574,0.666666667,4.49432812571741,4,5.928853755,2.120014373,0.051893356,0.8152221769417146,0.8152221649027702,0.08411257807532314,0.5,-0.20274489638876494,0,1,1.4035237206484654,0,0,0,0,0,0,1,0,0,0,0,0.0,1
42576347,3.0144842189848937,0.04296362763166917,-0.25525416013212854,1.0553219178589575,0,2.7589601121685265,3.0,0.6649306917875166,0.833333333,2.2563031300202923,3,3.235485398,2.583440308,0.099270437,-0.5031757602256307,-0.503175770047132,-1.0993661520371172,0.0,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,1.0,1
81239159,4.351987507332534,-0.3214660853307718,-0.25525416013212854,-0.5062429864268062,0,-0.49728015748233284,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.055032408,1.491989727,0.442926692,-0.576420090068261,-0.5764200999130596,-1.0993661520371172,0.0,-1.4506451796104807,0,1,0.29740955064721825,1,0,0,0,0,0,1,0,0,0,0,0.0,1
58951591,0.15449646770580244,1.3184676230002126,-0.25525416013212854,1.0553219178589575,0,4.834659679027526,3.0,-0.11585176035536529,0.5,2.2563031300202923,2,15.78871201,3.931500241,0.555140503,1.6209098052106479,1.6209097916701105,0.8730983981502833,0.833333333,-1.4506451796104807,1,2,-2.1360416233555255,0,0,0,0,0,0,1,0,0,0,0,0.0,1
60815463,0.8057127217239077,0.6807156253159409,-2.096205926552695,-0.5062429864268062,0,0.2542788963008102,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.655629139,3.940397351,0.437105717,-1.1623747288093034,-1.162374737522083,-1.0993661520371172,0.0,-1.4506451796104807,1,2,-2.1360416233555255,0,0,0,0,0,0,0,0,0,0,1,0.0,1
21324711,-0.5672051781146848,-0.04814380060894107,3.4266493727090044,-0.5062429864268062,1,-0.5220568295850738,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.293111871,4.25012213,0.316400109,-0.9426417392814125,-0.9426417483637659,-1.0993661520371172,0.0,-0.20274489638876494,0,2,-0.5874817853537794,1,0,1,0,0,1,1,0,0,0,0,0.0,1
91192489,-0.13844769724848777,-1.0503255112556538,-0.25525416013212854,-0.5062429864268062,0,-0.4064323597722826,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,0.607164542,0.8500303579999999,0.461964228,0.22926753820067222,0.2292675268542808,-1.0993661520371172,0.0,1.6691055284438088,0,0,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,1
19457759,0.15449646770580244,0.40739334059411014,-0.25525416013212854,1.8361043700018393,0,-0.1025051819786599,4.0,0.14440905676533444,0.458333333,3.3753156278688516,2,1.369995176,0.7718282679999999,0.343266629,-1.0891303989666732,-1.0891304080956212,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,1,0,0,0,0,0,0,0,0,0.0,1
90845555,-0.5228509559561128,-1.0503255112556538,-0.25525416013212854,0.2745394657160757,2,-0.36844146254807975,2.0,-0.376112577476065,0.583333333,1.137290632171733,0,1.130514706,4.227941176,0.573424211,0.5222448575711934,0.5222448458785255,1.2675913081877634,1.0,-0.20274489638876494,1,2,-1.2511502873545277,0,0,1,0,0,0,0,0,0,0,0,0.0,1
12077161,0.14074322052484986,1.865112192443874,1.5856976062884378,1.8361043700018393,0,0.22950222419806923,4.0,0.014278648595375922,0.4166666670000001,3.3753156278688516,2,2.3623964930000003,2.3623964930000003,0.196475373,1.8406427947385389,1.8406427808284276,1.2675913081877634,1.0,-1.4506451796104807,1,0,0.29740955064721825,0,0,1,0,1,0,0,0,0,0,0,0.0,1
39925651,-0.04286262934086725,1.774004764203264,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.17581187,0.304397235,-0.576420090068261,-0.5764200999130596,1.2675913081877634,1.0,-0.20274489638876494,1,1,-0.36625895135353,0,0,0,0,0,0,1,0,0,0,0,0.0,1
35869329,-0.5861158929884946,1.136252766518992,-0.25525416013212854,-0.5062429864268062,0,1.3692291409241544,1.166666667,-0.5062429864268062,0.916666667,0.018278134323173975,1,11.79718876,2.108433735,0.297951343,-0.42993143038300047,-0.42993144062067024,-1.0993661520371172,0.0,-0.20274489638876494,0,0,-0.1450361173532806,0,0,0,0,0,0,1,0,0,0,1,0.0,1
13420837,0.6086974558567618,1.5917899077220434,-2.096205926552695,1.0553219178589575,2,0.7443449527116249,3.0,-0.376112577476065,0.388888889,2.2563031300202923,2,2.9145417960000004,2.359612219,0.099036074,0.00953454867278134,0.009534537695963791,-1.0993661520371172,0.0,-0.20274489638876494,1,1,0.29740955064721825,0,0,0,0,0,0,0,0,0,0,1,0.0,1
18492033,-0.42176458917611115,1.865112192443874,-0.25525416013212854,-1.2870254385696882,0,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,0.8502024290000001,0.25959191,-0.5031757602256307,-0.503175770047132,1.2675913081877634,1.0,1.6691055284438088,0,1,0.29740955064721825,0,0,0,0,0,0,1,0,0,0,0,0.0,0
88258331,-0.7552808333142115,-0.8681106547744333,-0.25525416013212854,-0.5062429864268062,0,-0.45598570397776456,1.0,-0.6363733953775473,0.833333333,0.018278134323173975,1,0.933333333,1.0,0.1500345069999999,1.0349551664696055,1.0349551540610873,1.2675913081877634,1.0,-0.20274489638876494,1,2,-1.472373121354777,0,0,0,1,0,0,0,0,0,0,0,0.0,1
90106111,-0.3935704324551583,-1.0503255112556538,-0.25525416013212854,-1.2870254385696882,1,-0.5716101737905558,0.0,-1.2870254385696882,0.0,-1.100734363525385,0,0.0,1.018808777,0.09073645,0.44900052772856314,0.4490005160125976,-0.7048732419996371,0.166666667,-0.20274489638876494,1,0,-1.914818789355276,0,0,0,0,0,0,1,0,0,0,0,0.0,1
85582579,-0.7054253122832583,-0.8681106547744333,-0.25525416013212854,-0.5062429864268062,0,-0.3651379062677143,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.519756839,1.03343465,0.040976848,-0.6496644199108913,-0.6496644297789873,-1.0993661520371172,0.0,1.0451553868329508,1,1,1.4035237206484654,0,0,0,0,0,0,1,0,0,0,0,0.0,1
20744427,-0.7363701184404017,0.1340710558722794,-0.25525416013212854,-0.5062429864268062,0,-0.5468335016878147,1.0,-1.2870254385696882,0.0,0.018278134323173975,0,0.192926045,1.028938907,0.079533003,2.13362011410906,2.133620099852673,1.2675913081877634,1.0,-0.8266950379996229,1,1,0.29740955064721825,1,0,0,0,0,0,1,0,0,0,0,0.0,1
15247387,-0.7257113518751634,0.5896081970753306,1.5856976062884378,0.2745394657160757,0,-0.43645342747010374,2.0,-1.156895029618947,0.083333333,1.137290632171733,0,1.03184111,2.143757881,0.307282025,-0.35668710054037017,-0.35668711075474263,0.8730983981502833,0.833333333,-0.20274489638876494,0,1,0.29740955064721825,0,0,0,0,1,0,1,0,0,0,0,0.0,1
51683437,-0.6971733639746868,0.04296362763166917,-0.25525416013212854,-0.5062429864268062,1,-0.3651379062677143,1.0,-0.5062429864268062,1.0,0.018278134323173975,1,1.497902936,1.018573996,0.223508229,0.9617108366269752,0.9617108241951595,1.2675913081877634,1.0,-1.4506451796104807,1,1,-1.472373121354777,0,0,0,0,0,0,1,0,0,0,0,0.0,1
84407687,0.7919594745429551,-0.5947883700526025,1.5856976062884378,1.0553219178589575,1,0.6465762045942091,3.0,0.14440905676533444,0.611111111,2.2563031300202923,1,2.458333333,2.366666667,0.353476932,0.8152221769417146,0.8152221649027702,-0.310380331962157,0.333333333,-0.20274489638876494,0,2,0.29740955064721825,0,0,0,0,1,0,1,1,0,0,0,0.0,1
82509123,-0.1834895817661075,-0.41257351357138206,1.5856976062884378,1.0553219178589575,0,1.1214624198967444,3.666666667,-0.5062429864268062,0.277777778,2.2563031300202923,1,6.481188745,4.23648435,0.262754106,0.668733517256454,0.6687335051709147,-0.310380331962157,0.333333333,-0.20274489638876494,1,0,-0.1450361173532806,0,0,1,0,0,0,1,0,0,0,0,0.0,1
13459329,-0.16389120453325007,2.0473270489250948,-0.25525416013212854,0.2745394657160757,0,0.7332945569538025,2.0,-0.5062429864268062,0.5,1.137290632171733,1,4.906832298,4.223602484,0.081401118,1.0349551664696055,1.0349551540610873,1.2675913081877634,1.0,-1.4506451796104807,0,0,0.29740955064721825,0,0,0,0,1,0,0,0,0,0,0,0.0,1
